5.05E+00,5.64E+00
-3.59E+00,-2.70E+00
-2.35E-01,-8.78E-01
-4.63E-02,2.05E-01
4.73E+00,5.87E+00
5.08E+00,4.59E+00
-2.67E+00,-3.12E+00
4.75E-01,-5.46E-01
4.73E+00,3.55E+00
-2.02E+00,3.67E+00
-2.68E-01,5.14E-01
-3.31E+00,-3.64E+00
-3.36E+00,-3.52E+00
5.40E+00,6.21E+00
-2.79E+00,-1.87E+00
5.51E-02,-1.19E+00
-2.43E+00,4.06E+00
-6.94E-02,-1.81E-01
5.78E-01,2.48E-01
3.03E-01,5.19E-01
-2.57E+00,5.58E+00
4.86E+00,5.21E+00
-2.61E+00,3.01E+00
8.42E-01,-8.41E-01
5.62E+00,4.11E+00
4.12E-01,-9.68E-01
-1.87E+00,3.94E+00
-2.30E+00,-2.99E+00
-8.10E-03,-6.35E-01
4.13E+00,3.68E+00
-3.39E+00,-3.29E+00
-3.32E+00,-3.35E+00
9.48E-01,4.60E-01
-1.83E+00,3.32E+00
-1.69E+00,3.56E+00
-2.21E+00,3.78E+00
5.93E+00,6.08E+00
5.46E+00,3.29E+00
-2.84E+00,-3.03E+00
-3.87E+00,-3.84E+00
5.36E+00,5.11E+00
-3.59E+00,4.65E+00
4.89E+00,4.74E+00
-1.69E+00,-3.48E+00
-1.99E+00,5.01E+00
-9.12E-01,-2.91E-01
-1.15E+00,-1.59E-02
-2.95E+00,-3.52E+00
4.08E+00,4.58E+00
-3.26E+00,-2.92E+00
-5.08E-01,-9.09E-01
-4.32E-02,6.02E-01
3.61E-02,1.48E+00
-3.48E+00,3.52E+00
4.63E+00,4.77E+00
4.69E+00,5.13E+00
-1.90E+00,3.89E+00
-1.51E+00,4.04E+00
-2.55E+00,3.19E+00
-1.70E+00,4.11E+00
-5.04E-01,-1.86E-01
-2.13E+00,-2.42E+00
-5.85E-01,4.72E-01
-2.02E+00,4.41E+00
-1.76E+00,3.75E+00
4.94E-01,-7.33E-01
-2.29E+00,-2.96E+00
5.72E+00,4.51E+00
1.12E+00,2.84E-01
4.69E+00,5.85E+00
5.49E+00,5.30E+00
-2.99E+00,-2.70E+00
4.40E+00,4.83E+00
4.19E+00,4.45E+00
-2.37E+00,4.02E+00
4.82E+00,5.13E+00
-3.00E+00,-2.11E+00
5.11E+00,5.03E+00
-2.93E+00,-2.69E+00
-2.09E+00,3.74E+00
-2.83E-01,6.53E-01
-1.32E-01,2.14E-01
-3.79E+00,-1.90E+00
5.64E+00,4.38E+00
-2.59E+00,-3.24E+00
-3.50E+00,-3.36E+00
5.15E+00,4.66E+00
-2.49E+00,-3.10E+00
-2.33E+00,4.24E+00
4.88E-01,8.14E-01
1.13E+00,1.05E-01
2.84E-01,-4.37E-02
-8.27E-01,-5.63E-01
2.06E-01,-1.06E+00
6.04E+00,5.12E+00
-5.30E-01,9.22E-02
5.12E+00,5.43E+00
-3.49E+00,-1.74E+00
-2.79E+00,-3.42E+00
5.83E+00,5.39E+00
-2.70E+00,-3.59E+00
3.75E-01,-5.14E-01
-2.88E+00,-3.36E+00
-3.35E+00,-2.55E+00
5.41E+00,6.11E+00
-3.60E-01,-1.75E-01
-3.15E+00,-2.42E+00
-6.91E-01,2.25E-01
-2.20E+00,5.00E+00
-3.91E+00,-2.18E+00
-7.15E-01,3.94E-01
-2.02E+00,-3.86E+00
5.35E+00,4.78E+00
-3.39E+00,-3.65E+00
-2.31E+00,4.29E+00
1.27E+00,6.19E-01
1.66E-01,4.96E-01
5.16E+00,5.53E+00
-3.07E+00,-2.76E+00
-3.18E-01,3.08E-01
-1.58E+00,3.66E+00
-3.84E+00,-2.66E+00
-3.53E+00,-3.83E+00
5.04E+00,4.61E+00
1.39E+00,-1.12E+00
5.84E+00,5.55E+00
-2.59E+00,4.63E+00
4.23E+00,5.52E+00
2.15E-01,3.36E-01
4.17E+00,4.56E+00
-1.89E+00,3.20E+00
-2.78E-01,-2.79E-01
-4.24E+00,-3.05E+00
4.18E+00,5.45E+00
3.13E-01,1.78E-01
5.39E+00,6.30E+00
-3.17E+00,-4.38E+00
3.09E-01,2.31E+00
5.33E+00,4.78E+00
4.33E+00,5.23E+00
-1.96E+00,3.71E+00
5.02E+00,5.77E+00
-1.57E+00,4.93E-01
-3.61E-01,1.11E+00
-2.02E+00,-3.83E+00
-1.71E+00,4.20E+00
5.00E+00,4.30E+00
-2.41E+00,-3.09E+00
5.50E+00,4.61E+00
5.30E+00,5.16E+00
4.61E+00,4.71E+00
-3.07E+00,-2.26E+00
4.40E+00,4.54E+00
3.09E-01,3.08E-01
-4.29E-01,4.08E-01
-6.43E-01,2.89E-01
-8.87E-01,-4.32E-01
-2.81E+00,-3.50E+00
4.66E+00,5.23E+00
-2.48E+00,-2.89E+00
-1.76E+00,-1.95E+00
-2.96E+00,-3.23E+00
-3.01E+00,-3.54E+00
5.63E+00,4.68E+00
-2.22E+00,4.70E+00
-2.59E+00,3.92E+00
-3.49E+00,-2.85E+00
-1.28E+00,3.76E+00
5.13E+00,3.77E+00
4.99E+00,6.29E+00
1.55E-01,-4.47E-02
-2.73E+00,4.43E+00
-2.88E-01,-1.11E-01
-3.45E+00,-3.85E+00
5.94E+00,4.96E+00
5.02E+00,5.02E+00
-2.97E+00,-3.50E+00
-2.43E+00,-3.35E+00
-4.38E-01,1.30E-01
1.99E-01,5.85E-01
-1.62E+00,4.58E+00
-2.01E+00,-3.15E+00
-1.80E+00,3.25E+00
-1.15E+00,-2.33E+00
-3.62E+00,-3.11E+00
-2.39E+00,4.03E+00
-1.80E+00,3.75E+00
4.67E+00,5.38E+00
-1.93E+00,4.09E+00
-1.15E-01,1.81E-01
-1.82E+00,-2.98E+00
6.08E+00,5.38E+00
6.52E+00,4.68E+00
-1.65E+00,3.88E+00
4.98E+00,6.08E+00
4.85E+00,4.00E+00
-2.09E+00,-2.68E+00
-2.77E+00,3.22E+00
-1.50E+00,3.49E+00
5.12E+00,4.09E+00
-2.94E+00,-2.55E+00
5.42E+00,5.24E+00
4.71E+00,5.94E+00
-3.40E+00,-2.66E+00
-3.27E-01,6.66E-02
-3.54E+00,-2.70E+00
4.67E+00,4.60E+00
4.88E-01,-7.39E-01
-7.20E-01,-2.01E-01
-2.36E+00,-4.06E+00
-1.97E+00,4.66E+00
-1.77E+00,4.37E+00
-5.56E-01,-3.57E-02
-2.62E+00,-4.00E+00
1.28E-01,-7.47E-01
5.72E+00,4.09E+00
-4.64E-01,-1.42E-01
-3.33E+00,-3.72E+00
-6.64E-01,-7.18E-01
-3.07E+00,-3.13E+00
4.74E+00,4.81E+00
5.89E+00,5.83E+00
-2.15E+00,3.84E+00
-1.68E+00,4.86E+00
5.82E-02,5.81E-01
-1.71E+00,-3.46E+00
-2.76E-01,6.34E-01
-1.99E+00,3.99E+00
-1.74E+00,4.12E+00
-1.66E+00,4.65E+00
-2.93E+00,4.36E+00
-1.88E+00,3.41E+00
8.87E-01,-3.11E-01
-6.37E-01,2.84E-01
-2.22E+00,3.97E+00
-2.77E+00,5.05E+00
1.45E-01,-1.15E+00
4.25E+00,5.87E+00
5.31E+00,4.66E+00
4.81E+00,5.25E+00
-2.65E+00,4.37E+00
4.94E+00,5.17E+00
-1.93E+00,4.44E+00
1.76E-01,-4.29E-01
-3.96E+00,-3.36E+00
-3.59E+00,-2.72E+00
8.79E-01,-1.35E-01
-2.81E+00,-3.08E+00
-1.38E+00,4.28E+00
-1.50E+00,2.67E+00
4.98E+00,5.70E+00
5.90E+00,5.53E+00
-2.15E-02,9.39E-01
-1.50E+00,4.28E+00
-2.51E+00,-2.62E+00
-2.07E+00,-2.93E+00
-2.46E+00,-2.82E+00
4.62E+00,4.68E+00
-1.84E+00,3.23E+00
-3.04E+00,-2.43E+00
-1.99E+00,4.21E+00
-2.16E+00,3.10E+00
4.50E+00,5.28E+00
4.73E+00,3.87E+00
4.67E+00,6.13E+00
-2.31E+00,-2.53E+00
4.63E+00,4.67E+00
-3.00E+00,-2.97E+00
-2.95E+00,-3.41E+00
6.86E-01,4.51E-01
3.49E-02,-6.86E-01
-4.64E-01,3.94E+00
4.99E+00,5.71E+00
3.07E-03,-1.41E-01
-5.52E-01,9.30E-01
-1.64E+00,3.81E+00
1.78E-01,1.57E-01
-2.80E+00,-3.45E+00
-2.55E+00,-2.63E+00
-9.64E-01,1.11E-01
-2.75E+00,-3.34E+00
1.06E+00,2.43E-01
6.25E+00,4.59E+00
4.26E+00,4.12E+00
-2.16E+00,3.34E+00
-6.08E-01,1.89E-01
5.59E+00,4.87E+00
5.56E+00,4.69E+00
-3.58E+00,-2.59E+00
6.11E+00,4.36E+00
1.29E+00,3.80E-01
-2.84E+00,3.53E+00
-4.21E-01,-1.97E-01
-3.28E+00,-2.86E+00
-2.85E+00,-3.30E+00
5.39E+00,4.05E+00
4.93E-01,1.14E+00
2.17E-01,9.23E-01
-1.38E+00,3.69E+00
-3.08E+00,-3.57E+00
1.36E-01,7.84E-01
-2.44E+00,3.85E+00
4.59E+00,6.08E+00
-7.42E-01,-7.92E-01
5.47E+00,5.26E+00
-3.46E+00,-4.08E+00
5.06E+00,4.72E+00
5.64E+00,5.70E+00
4.42E+00,4.97E+00
3.89E-01,9.14E-01
-3.12E+00,-3.30E+00
-2.22E+00,-2.99E+00
3.43E-01,6.81E-01
-3.09E+00,-2.65E+00
5.93E+00,4.40E+00
-2.81E+00,4.45E+00
4.87E+00,5.02E+00
-2.65E+00,-2.81E+00
4.71E+00,5.63E+00
-4.06E-01,3.67E-01
-2.06E-01,-4.81E-01
5.22E+00,4.76E+00
-1.78E+00,3.64E+00
-2.93E+00,-2.60E+00
-1.30E+00,4.15E+00
-1.63E+00,3.06E+00
4.62E+00,5.24E+00
-8.49E-01,-2.52E-01
-3.27E+00,-2.63E+00
-1.62E+00,5.36E+00
-1.83E+00,5.25E+00
-2.85E-01,-3.92E-01
-1.45E+00,3.89E+00
4.98E+00,5.14E+00
5.79E+00,5.12E+00
4.43E-01,1.03E-01
6.38E+00,4.78E+00
-8.91E-01,4.68E+00
-4.85E-01,-3.01E-01
-1.50E+00,3.32E+00
-3.32E+00,-3.48E+00
-2.27E+00,4.23E+00
4.95E+00,5.86E+00
-2.31E+00,4.63E+00
5.37E+00,4.39E+00
4.39E+00,5.43E+00
-3.01E+00,-2.93E+00
-2.23E+00,-3.35E+00
-2.77E+00,-3.02E+00
2.73E-02,-3.91E-01
5.75E+00,4.46E+00
5.10E+00,5.30E+00
5.39E+00,5.80E+00
-1.47E-01,-4.52E-01
-1.40E-01,-1.40E-01
-2.84E+00,-3.54E+00
-1.88E+00,3.91E+00
-2.91E-01,4.91E-02
-3.25E+00,5.02E+00
-2.04E+00,3.27E+00
-1.31E+00,3.58E+00
-1.80E+00,3.75E+00
-2.78E+00,-3.56E+00
4.66E+00,5.34E+00
-1.34E-01,4.28E-01
-3.02E+00,4.92E+00
-3.10E+00,3.23E+00
-4.03E+00,-2.19E+00
4.75E+00,4.83E+00
5.98E-02,-3.02E-01
-1.72E+00,-4.17E+00
-2.61E+00,-2.18E+00
5.13E+00,5.63E+00
-1.71E+00,4.13E+00
-2.14E+00,3.78E+00
4.89E+00,4.52E+00
-2.34E+00,3.67E+00
-2.32E+00,3.53E+00
-2.67E+00,5.05E+00
-2.29E+00,3.74E+00
6.95E-01,-4.92E-01
1.25E-01,-1.18E+00
-2.38E+00,5.09E+00
-1.94E+00,-6.15E-01
6.50E-01,6.32E-01
-2.35E+00,4.07E+00
1.04E-01,2.31E-01
-3.62E+00,3.97E+00
-2.59E+00,-3.19E+00
-4.08E-01,1.39E-01
4.97E+00,5.15E+00
-2.65E+00,4.63E+00
-2.52E+00,3.77E+00
-2.81E+00,-2.11E+00
7.80E-03,8.72E-01
-3.50E+00,-3.19E+00
5.39E+00,4.94E+00
1.56E-01,4.69E-01
3.52E-01,1.31E+00
-4.27E+00,-3.32E+00
-4.02E+00,-3.03E+00
-1.59E-01,1.63E+00
5.24E+00,5.39E+00
-4.70E-01,-1.93E-01
-2.46E+00,3.25E+00
-9.68E-02,2.42E-01
-2.05E+00,-3.74E+00
6.01E+00,4.72E+00
-3.35E+00,-2.49E+00
5.21E+00,5.27E+00
-1.86E+00,4.46E+00
-1.48E+00,4.81E+00
-1.57E+00,4.27E+00
-4.56E-01,4.04E+00
1.50E-01,2.08E-01
-1.85E+00,4.59E+00
-3.42E+00,-2.87E+00
5.65E+00,4.98E+00
-2.14E+00,-3.86E+00
1.94E-01,-2.31E-01
5.69E+00,3.96E+00
3.86E-02,-6.47E-01
5.95E+00,4.69E+00
-2.10E+00,-2.96E+00
4.95E+00,5.67E+00
-2.47E+00,4.28E+00
-3.46E+00,-2.91E+00
-2.89E+00,4.69E+00
5.54E+00,5.38E+00
-5.34E-01,-4.89E-01
-2.82E-01,3.26E-01
-2.02E+00,4.66E+00
-2.42E+00,3.15E+00
-2.50E+00,-2.51E+00
-3.98E+00,-2.97E+00
7.60E-01,-4.25E-01
-1.57E+00,3.32E+00
-1.03E+00,-3.37E-01
-2.37E+00,3.16E+00
-2.52E+00,4.42E+00
-2.63E+00,-2.55E+00
5.17E+00,5.20E+00
-1.25E+00,2.76E+00
-5.33E-01,4.08E+00
4.90E+00,5.53E+00
5.08E+00,4.58E+00
-2.02E+00,5.06E+00
-3.50E+00,-3.34E+00
-1.44E+00,4.76E+00
-2.28E+00,3.49E+00
5.85E+00,4.66E+00
5.87E+00,5.12E+00
-3.01E+00,-3.60E+00
4.62E+00,5.71E+00
-2.87E+00,-2.99E+00
-3.78E+00,-2.60E+00
5.22E-02,-1.79E-01
-2.94E+00,-3.46E+00
5.34E+00,5.27E+00
-1.61E+00,3.97E+00
-3.16E+00,-2.57E+00
-7.57E-01,5.51E-01
-2.16E+00,3.41E+00
4.05E+00,5.46E+00
-3.71E+00,-4.22E+00
-3.96E+00,-2.88E+00
-2.69E+00,-2.08E+00
5.02E+00,5.07E+00
4.05E-02,-8.55E-01
-2.57E+00,-3.67E+00
-3.01E+00,-3.17E+00
-2.94E+00,-2.64E+00
-2.14E+00,4.42E+00
-2.08E-02,-7.01E-01
-1.99E+00,-2.47E+00
-2.29E+00,-3.28E+00
2.17E-01,-3.87E-01
-1.22E+00,1.12E-01
2.98E-01,-8.30E-02
-3.12E+00,3.79E+00
-1.48E+00,3.80E+00
-7.97E-01,1.18E-01
-1.89E+00,4.15E+00
5.15E+00,5.95E+00
2.66E-01,4.65E-01
-2.15E+00,4.90E+00
-1.00E+00,4.61E+00
5.13E+00,4.71E+00
5.35E+00,5.67E+00
-2.44E+00,-1.85E+00
-1.89E-01,4.55E-01
-2.04E+00,4.37E+00
-3.92E+00,-2.23E+00
-1.76E+00,2.98E+00
-3.13E+00,-2.34E+00
-8.71E-01,4.81E+00
5.49E-01,1.97E-01
-3.97E-01,5.11E-01
4.85E+00,4.59E+00
-3.07E+00,4.90E+00
-2.63E+00,-2.62E+00
-3.64E+00,-3.09E+00
4.98E+00,4.14E+00
-3.43E+00,-3.13E+00
4.97E+00,5.40E+00
5.72E-01,3.91E-01
-4.76E-01,-6.88E-02
-3.22E+00,3.40E+00
5.26E+00,4.70E+00
-1.89E+00,3.55E+00
-5.94E-01,-3.40E-01
-1.04E+00,3.69E+00
6.04E+00,5.26E+00
-1.95E+00,3.91E+00
-1.52E-01,-7.49E-01
-3.14E+00,-3.54E+00
-1.82E+00,2.97E+00
-1.40E+00,3.65E+00
-5.45E-01,-8.47E-01
-2.04E+00,3.00E+00
-1.80E+00,3.87E+00
-1.75E+00,5.13E+00
-1.55E+00,3.45E+00
4.73E+00,5.12E+00
5.17E+00,6.47E+00
4.90E+00,5.09E+00
-4.00E+00,-2.67E+00
-3.06E+00,-3.62E+00
-3.60E+00,-3.73E+00
-9.30E-01,4.11E-02
6.19E-01,5.59E-01
-2.83E+00,-3.37E+00
